USER_ID,ITEM_ID,TIMESTAMP,,,,,
6,lipton_blacktea,845555655,,,,,
6,lipton_matzoball_soupmix,845553726,,,,,
6,milano_darkchoclate,845554176,,,,,
6,monster_drink,845555172,,,,,
6,nescafe_tasterschoice,845553695,,,,,
6,nike_shoe_black,845554551,,,,,
6,nike_shoe_pink,845553726,,,,,
6,olay_regenerist,845553457,,,,,
6,oreo_mini,845554376,,,,,
6,pacific_vegetablebroth,845555172,,,,,
6,pantene_dailymoisture_conditioner,845555249,,,,,
6,pantene_dailymoisture_shampoo,845553875,,,,,
6,quaker_lowersugar,845555151,,,,,
6,quaker_simplygranola,845553907,,,,,
6,quaker_vanillamultigraincereal,845553844,,,,,
6,scotchbrite,845555436,,,,,
6,smartwater,845554320,,,,,
6,starbucks,845553522,,,,,
6,suave_milkhoney,845553283,,,,,
6,suave_wildcherrylotion,845554455,,,,,
6,vaseline_intensivecare,845555571,,,,,
6,velveeta_cheesesauce,845553253,,,,,
6,dove_gentleexfoliating,845553660,,,,,
6,suave_milkhoney,845553110,,,,,
6,fliptop_waterbottle,845555436,,,,,
6,featherlight_cap,845554099,,,,,
6,lee_relaxedfit_beige,845555546,,,,,
6,lee_relaxedfit_black,845556119,,,,,
6,lee_regularfit_blue,845555151,,,,,
6,nike_shoe_black,845555546,,,,,
6,nike_shoe_pink,845554603,,,,,
6,quaker_vanillamultigraincereal,845553522,,,,,
6,quaker_lowersugar,845553174,,,,,
6,kelloggs_cornpops,845553457,,,,,
6,quaker_simplygranola,845553200,,,,,
6,goldfish_cheddar,845554062,,,,,
6,milano_darkchoclate,845553200,,,,,
6,goldfish_grahams,845555071,,,,,
6,oreo_mini,845555046,,,,,
6,lipton_matzoball_soupmix,845553757,,,,,
6,nescafe_tasterschoice,845556223,,,,,
6,velveeta_cheesesauce,845553586,,,,,
6,campbells_chicken,845553253,,,,,
6,pacific_vegetablebroth,845555265,,,,,
6,lipton_blacktea,845553938,,,,,
6,brut_classic,845555172,,,,,
6,campbells_chicken,845553146,,,,,
6,colgate,845555300,,,,,
6,colgate_sensitive,845553938,,,,,
6,crest_3dwhite,845553146,,,,,
6,dove,845553489,,,,,
6,dove_gentleexfoliating,845554455,,,,,
6,eucerin_dailyhydration,845555382,,,,,
6,featherlight_cap,845553726,,,,,
6,fliptop_waterbottle,845555402,,,,,
6,goldfish_cheddar,845553819,,,,,
6,goldfish_grahams,845553200,,,,,
6,greenies,845553457,,,,,
6,kelloggs_cornpops,845555265,,,,,
6,lee_regularfit_blue,845556412,,,,,
6,lee_relaxedfit_beige,845555094,,,,,
6,lee_relaxedfit_black,845554376,,,,,
6,lever_soap,845553994,,,,,
6,lipton_blacktea,845553317,,,,,
6,lipton_matzoball_soupmix,845554962,,,,,
6,milano_darkchoclate,845553317,,,,,
6,monster_drink,845553726,,,,,
6,nescafe_tasterschoice,845553794,,,,,
6,nike_shoe_black,845554141,,,,,
6,nike_shoe_pink,845554296,,,,,
6,olay_regenerist,845553317,,,,,
6,oreo_mini,845554987,,,,,
6,pacific_vegetablebroth,845553110,,,,,
6,pantene_dailymoisture_conditioner,845553994,,,,,
6,pantene_dailymoisture_shampoo,845554397,,,,,
6,quaker_lowersugar,845554320,,,,,
6,quaker_simplygranola,845554603,,,,,
6,quaker_vanillamultigraincereal,845553354,,,,,
6,scotchbrite,845554505,,,,,
6,smartwater,845554420,,,,,
6,starbucks,845554962,,,,,
6,suave_milkhoney,845554224,,,,,
6,suave_wildcherrylotion,845554551,,,,,
6,vaseline_intensivecare,845553489,,,,,
6,velveeta_cheesesauce,845553200,,,,,
6,brut_classic,845553489,,,,,
6,pantene_dailymoisture_conditioner,845554505,,,,,
6,pantene_dailymoisture_shampoo,845553457,,,,,
6,suave_wildcherrylotion,845555124,,,,,
6,eucerin_dailyhydration,845555024,,,,,
6,vaseline_intensivecare,845553283,,,,,
6,olay_regenerist,845554062,,,,,
6,dove_gentleexfoliating,845553174,,,,,
6,suave_milkhoney,845555546,,,,,
6,fliptop_waterbottle,845555281,,,,,
6,featherlight_cap,845553844,,,,,
6,lee_relaxedfit_beige,845553907,,,,,
6,lee_relaxedfit_black,845555477,,,,,
6,lee_regularfit_blue,845555632,,,,,
6,nike_shoe_black,845553522,,,,,
6,nike_shoe_pink,845554099,,,,,
6,quaker_vanillamultigraincereal,845554141,,,,,
6,quaker_lowersugar,845553200,,,,,
6,kelloggs_cornpops,845553794,,,,,
6,quaker_simplygranola,845554505,,,,,
6,goldfish_cheddar,845554584,,,,,
6,milano_darkchoclate,845554141,,,,,
6,goldfish_grahams,845555172,,,,,
6,oreo_mini,845554176,,,,,
6,lipton_matzoball_soupmix,845553819,,,,,
6,nescafe_tasterschoice,845553354,,,,,
6,velveeta_cheesesauce,845554455,,,,,
6,campbells_chicken,845555317,,,,,
6,pacific_vegetablebroth,845553586,,,,,
6,lipton_blacktea,845553522,,,,,
6,smartwater,845555546,,,,,
6,monster_drink,845553794,,,,,
6,lever_soap,845554908,,,,,
6,colgate_sensitive,845553844,,,,,
6,crest_3dwhite,845554479,,,,,
6,brut_classic,845553426,,,,,
6,pantene_dailymoisture_conditioner,845554296,,,,,
6,pantene_dailymoisture_shampoo,845554224,,,,,
6,suave_wildcherrylotion,845556181,,,,,
6,eucerin_dailyhydration,845554551,,,,,
6,vaseline_intensivecare,845553426,,,,,
6,olay_regenerist,845554099,,,,,
6,dove_gentleexfoliating,845554524,,,,,
6,suave_milkhoney,845554099,,,,,
6,fliptop_waterbottle,845554349,,,,,
6,featherlight_cap,845554908,,,,,
6,lee_relaxedfit_beige,845553875,,,,,
6,lee_relaxedfit_black,845553559,,,,,
6,lee_regularfit_blue,845555342,,,,,
6,brut_classic,845555070,,,,,
6,campbells_chicken,845553381,,,,,
6,colgate,845553146,,,,,
6,colgate_sensitive,845553317,,,,,
6,crest_3dwhite,845553109,,,,,
6,dove,845553109,,,,,
6,dove_gentleexfoliating,845553174,,,,,
6,eucerin_dailyhydration,845553819,,,,,
6,featherlight_cap,845553174,,,,,
6,fliptop_waterbottle,845554141,,,,,
6,goldfish_cheddar,845553354,,,,,
6,goldfish_grahams,845555024,,,,,
6,greenies,845553844,,,,,
6,kelloggs_cornpops,845555342,,,,,
6,lee_regularfit_blue,845554062,,,,,
6,lee_relaxedfit_beige,845555300,,,,,
6,lee_relaxedfit_black,845555265,,,,,
6,lever_soap,845555046,,,,,
6,lipton_blacktea,845555362,,,,,
6,lipton_matzoball_soupmix,845555151,,,,,
6,milano_darkchoclate,845556147,,,,,
6,monster_drink,845555342,,,,,
6,nescafe_tasterschoice,845555694,,,,,
6,nike_shoe_black,845556378,,,,,
6,nike_shoe_pink,845556147,,,,,
6,olay_regenerist,845555571,,,,,
6,oreo_mini,845554376,,,,,
6,pacific_vegetablebroth,845555249,,,,,
6,pantene_dailymoisture_conditioner,845556223,,,,,
6,pantene_dailymoisture_shampoo,845555317,,,,,
6,quaker_lowersugar,845555694,,,,,
6,quaker_simplygranola,845553619,,,,,
6,quaker_vanillamultigraincereal,845555046,,,,,
6,scotchbrite,845555006,,,,,
6,smartwater,845555632,,,,,
6,starbucks,845556462,,,,,
6,suave_milkhoney,845556915,,,,,
6,suave_wildcherrylotion,845554584,,,,,
6,vaseline_intensivecare,845556506,,,,,
6,velveeta_cheesesauce,845555656,,,,,
6,quaker_simplygranola,845556194,,,,,
6,goldfish_cheddar,845554584,,,,,
6,milano_darkchoclate,845555514,,,,,
6,goldfish_grahams,845556222,,,,,
6,oreo_mini,845556194,,,,,
6,lipton_matzoball_soupmix,845556241,,,,,
6,nescafe_tasterschoice,845555514,,,,,
6,velveeta_cheesesauce,845556120,,,,,
6,campbells_chicken,845555675,,,,,
6,pacific_vegetablebroth,845556340,,,,,
6,lipton_blacktea,845555694,,,,,
6,smartwater,845556412,,,,,
6,monster_drink,845556181,,,,,
6,lever_soap,845556340,,,,,
6,colgate_sensitive,845556448,,,,,
6,crest_3dwhite,845556241,,,,,
6,brut_classic,845556808,,,,,
6,pantene_dailymoisture_conditioner,845556567,,,,,
6,pantene_dailymoisture_shampoo,845556475,,,,,
6,suave_wildcherrylotion,845556808,,,,,
6,eucerin_dailyhydration,845556323,,,,,
6,vaseline_intensivecare,845556412,,,,,
6,olay_regenerist,845556506,,,,,
6,dove_gentleexfoliating,845556694,,,,,
6,brut_classic,845556462,,,,,
6,campbells_chicken,845556694,,,,,
6,colgate,845556860,,,,,
6,colgate_sensitive,845556579,,,,,
6,crest_3dwhite,845555571,,,,,
6,dove,845556278,,,,,
6,dove_gentleexfoliating,845555454,,,,,
7,eucerin_dailyhydration,1106635946,,,,,
7,featherlight_cap,1106635993,,,,,
7,fliptop_waterbottle,1106635520,,,,,
7,goldfish_cheddar,1106635925,,,,,
7,goldfish_grahams,1106635987,,,,,
7,greenies,1106635933,,,,,
7,kelloggs_cornpops,1106635915,,,,,
7,lee_regularfit_blue,1106635937,,,,,
7,lee_relaxedfit_beige,1106635532,,,,,
7,lee_relaxedfit_black,1106635917,,,,,
7,lever_soap,1106635714,,,,,
7,lipton_blacktea,1106635971,,,,,
7,lipton_matzoball_soupmix,1106635940,,,,,
7,milano_darkchoclate,1106635922,,,,,
7,monster_drink,1106635912,,,,,
7,nescafe_tasterschoice,1106712636,,,,,
7,nike_shoe_black,1106635981,,,,,
7,nike_shoe_pink,1106636810,,,,,
7,olay_regenerist,1106635943,,,,,
7,oreo_mini,1106635685,,,,,
7,pacific_vegetablebroth,1106712615,,,,,
7,pantene_dailymoisture_conditioner,1106635502,,,,,
7,pantene_dailymoisture_shampoo,1106712613,,,,,
7,quaker_lowersugar,1106635996,,,,,
7,quaker_simplygranola,1106635462,,,,,
7,quaker_vanillamultigraincereal,1106635965,,,,,
7,scotchbrite,1106635496,,,,,
7,smartwater,1106635464,,,,,
7,starbucks,1106712575,,,,,
7,suave_milkhoney,1106635678,,,,,
7,suave_wildcherrylotion,1106635681,,,,,
7,vaseline_intensivecare,1106635489,,,,,
7,velveeta_cheesesauce,1106635423,,,,,
7,lee_regularfit_blue,1106635429,,,,,
7,nike_shoe_black,1107127060,,,,,
7,nike_shoe_pink,1106635653,,,,,
7,quaker_vanillamultigraincereal,1106635416,,,,,
7,quaker_lowersugar,1106635484,,,,,
7,kelloggs_cornpops,1106635444,,,,,
7,quaker_simplygranola,1106635657,,,,,
7,goldfish_cheddar,1106713565,,,,,
7,milano_darkchoclate,1106712559,,,,,
7,goldfish_grahams,1106635625,,,,,
7,oreo_mini,1106635640,,,,,
7,lipton_matzoball_soupmix,1106712553,,,,,
7,nescafe_tasterschoice,1106635540,,,,,
7,velveeta_cheesesauce,1113542732,,,,,
7,campbells_chicken,1106635420,,,,,
7,pacific_vegetablebroth,1106713072,,,,,
7,lipton_blacktea,1106713076,,,,,
7,smartwater,1106713081,,,,,
7,monster_drink,1106635648,,,,,
7,lever_soap,1106712546,,,,,
7,colgate_sensitive,1106635500,,,,,
7,crest_3dwhite,1106713005,,,,,
7,brut_classic,1106712549,,,,,
7,pantene_dailymoisture_conditioner,1106636534,,,,,
7,pantene_dailymoisture_shampoo,1106712541,,,,,
7,suave_wildcherrylotion,1106635630,,,,,
7,eucerin_dailyhydration,1106635733,,,,,
7,vaseline_intensivecare,1106636596,,,,,
7,olay_regenerist,1106635635,,,,,
7,dove_gentleexfoliating,1161738301,,,,,
7,suave_milkhoney,1106712913,,,,,
7,fliptop_waterbottle,1106635742,,,,,
7,featherlight_cap,1110855253,,,,,
7,lee_relaxedfit_beige,1106635524,,,,,
7,lee_relaxedfit_black,1107127033,,,,,
7,lee_regularfit_blue,1106712869,,,,,
7,nike_shoe_black,1106635749,,,,,
7,nike_shoe_pink,1109746591,,,,,
7,quaker_vanillamultigraincereal,1161738352,,,,,
7,quaker_lowersugar,1106635738,,,,,
7,kelloggs_cornpops,1106636531,,,,,
7,quaker_simplygranola,1106636718,,,,,
7,goldfish_cheddar,1106636702,,,,,
7,milano_darkchoclate,1106636589,,,,,
7,goldfish_grahams,1106636610,,,,,
7,oreo_mini,1106712866,,,,,
7,lipton_matzoball_soupmix,1106636606,,,,,
7,nescafe_tasterschoice,1106635735,,,,,
7,velveeta_cheesesauce,1106636707,,,,,
7,campbells_chicken,1106712820,,,,,
7,pacific_vegetablebroth,1106636612,,,,,
7,lipton_blacktea,1106635745,,,,,
7,smartwater,1106713586,,,,,
7,monster_drink,1106635705,,,,,
7,lever_soap,1106636527,,,,,
7,colgate_sensitive,1106636600,,,,,
7,crest_3dwhite,1106712818,,,,,
7,brut_classic,1106636516,,,,,
7,pantene_dailymoisture_conditioner,1106712831,,,,,
7,pantene_dailymoisture_shampoo,1157949714,,,,,
7,suave_wildcherrylotion,1106636584,,,,,
7,eucerin_dailyhydration,1106712827,,,,,
7,vaseline_intensivecare,1106712812,,,,,
7,olay_regenerist,1106636579,,,,,
7,dove_gentleexfoliating,1106636520,,,,,
7,brut_classic,1173051472,,,,,
7,campbells_chicken,1107473963,,,,,
7,colgate,1106713442,,,,,
7,colgate_sensitive,1106636782,,,,,
7,crest_3dwhite,1106636592,,,,,
7,dove,1108602792,,,,,
7,dove_gentleexfoliating,1106636844,,,,,
7,eucerin_dailyhydration,1106636511,,,,,
7,featherlight_cap,1108602755,,,,,
7,fliptop_waterbottle,1106779625,,,,,
7,goldfish_cheddar,1161738306,,,,,
7,goldfish_grahams,1106636602,,,,,
7,greenies,1109746594,,,,,
7,kelloggs_cornpops,1106713549,,,,,
7,lee_regularfit_blue,1118025961,,,,,
7,lee_relaxedfit_beige,1110757877,,,,,
7,lee_relaxedfit_black,1122333561,,,,,
7,lever_soap,1110757890,,,,,
7,lipton_blacktea,1106636098,,,,,
7,lipton_matzoball_soupmix,1110173697,,,,,
7,milano_darkchoclate,1106636064,,,,,
7,monster_drink,1106636095,,,,,
7,nescafe_tasterschoice,1106636069,,,,,
7,nike_shoe_black,1111552650,,,,,
7,nike_shoe_pink,1106636101,,,,,
7,olay_regenerist,1107474020,,,,,
7,oreo_mini,1113353083,,,,,
7,pacific_vegetablebroth,1107127004,,,,,
7,pantene_dailymoisture_conditioner,1118025982,,,,,
7,pantene_dailymoisture_shampoo,1118025946,,,,,
7,quaker_lowersugar,1122940686,,,,,
7,quaker_simplygranola,1118026013,,,,,
7,quaker_vanillamultigraincereal,1128486479,,,,,
7,scotchbrite,1116550784,,,,,
7,smartwater,1121041079,,,,,
7,starbucks,1121041002,,,,,
7,suave_milkhoney,1125442102,,,,,
7,suave_wildcherrylotion,1121041015,,,,,
7,vaseline_intensivecare,1122333538,,,,,
7,velveeta_cheesesauce,1162163504,,,,,
7,lee_regularfit_blue,1149548381,,,,,
7,nike_shoe_black,1144806100,,,,,
7,nike_shoe_pink,1157949636,,,,,
7,quaker_vanillamultigraincereal,1157066190,,,,,
7,quaker_lowersugar,1159225196,,,,,
7,kelloggs_cornpops,1161738279,,,,,
7,quaker_simplygranola,1157949732,,,,,
7,goldfish_cheddar,1169687318,,,,,
7,brut_classic,1162163488,,,,,
7,campbells_chicken,1174263740,,,,,
7,colgate,1165876367,,,,,
7,colgate_sensitive,1174263775,,,,,
7,crest_3dwhite,1176181731,,,,,
7,dove,1173051469,,,,,
8,dove_gentleexfoliating,839463806,,,,,
8,eucerin_dailyhydration,839463509,,,,,
8,featherlight_cap,839463806,,,,,
8,fliptop_waterbottle,839463564,,,,,
8,goldfish_cheddar,839463624,,,,,
8,goldfish_grahams,839463546,,,,,
8,greenies,839463644,,,,,
8,kelloggs_cornpops,839463546,,,,,
8,lee_regularfit_blue,839463644,,,,,
8,lee_relaxedfit_beige,839463527,,,,,
8,lee_relaxedfit_black,839464076,,,,,
8,lever_soap,839463422,,,,,
8,lipton_blacktea,839463451,,,,,
8,lipton_matzoball_soupmix,839463509,,,,,
8,milano_darkchoclate,839463856,,,,,
8,monster_drink,839463509,,,,,
8,nescafe_tasterschoice,839463470,,,,,
8,nike_shoe_black,839464076,,,,,
8,nike_shoe_pink,839463767,,,,,
8,olay_regenerist,839463856,,,,,
8,oreo_mini,839463509,,,,,
8,pacific_vegetablebroth,839463767,,,,,
8,pantene_dailymoisture_conditioner,839463489,,,,,
8,pantene_dailymoisture_shampoo,839463422,,,,,
8,quaker_lowersugar,839463644,,,,,
8,quaker_simplygranola,839463489,,,,,
8,quaker_vanillamultigraincereal,839463509,,,,,
8,scotchbrite,839463527,,,,,
8,smartwater,839463767,,,,,
8,starbucks,839463546,,,,,
8,suave_milkhoney,839463564,,,,,
8,suave_wildcherrylotion,839463644,,,,,
8,vaseline_intensivecare,839463422,,,,,
8,velveeta_cheesesauce,839463702,,,,,
8,velveeta_cheesesauce,839463728,,,,,
8,campbells_chicken,839463546,,,,,
8,pacific_vegetablebroth,839463489,,,,,
8,lipton_blacktea,839463527,,,,,
8,smartwater,839463624,,,,,
8,monster_drink,839463728,,,,,
8,lever_soap,839463728,,,,,
8,colgate_sensitive,839463702,,,,,
8,crest_3dwhite,839463702,,,,,
8,brut_classic,839463422,,,,,
8,pantene_dailymoisture_conditioner,839463422,,,,,
8,pantene_dailymoisture_shampoo,839463470,,,,,
8,suave_wildcherrylotion,839463728,,,,,
9,eucerin_dailyhydration,1044656650,,,,,
9,brut_classic,1044657119,,,,,
9,campbells_chicken,1044656650,,,,,
9,colgate,1044656716,,,,,
9,colgate_sensitive,1044657102,,,,,
9,crest_3dwhite,1044657026,,,,,
9,dove,1044657026,,,,,
9,dove_gentleexfoliating,1044656650,,,,,
9,eucerin_dailyhydration,1044657088,,,,,
9,featherlight_cap,1044656716,,,,,
9,fliptop_waterbottle,1044657088,,,,,
9,goldfish_cheddar,1044656650,,,,,
9,goldfish_grahams,1044656716,,,,,
9,greenies,1044657200,,,,,
9,kelloggs_cornpops,1044657237,,,,,
9,lee_regularfit_blue,1044656650,,,,,
9,lee_relaxedfit_beige,1044657072,,,,,
9,lee_relaxedfit_black,1044657221,,,,,
9,lever_soap,1044656716,,,,,
9,lipton_blacktea,1044656650,,,,,
9,lipton_matzoball_soupmix,1044656650,,,,,
9,milano_darkchoclate,1044657051,,,,,
9,monster_drink,1044657221,,,,,
9,nescafe_tasterschoice,1044656650,,,,,
9,nike_shoe_black,1044657051,,,,,
9,nike_shoe_pink,1044656811,,,,,
9,olay_regenerist,1044656811,,,,,
9,oreo_mini,1044656792,,,,,
9,pacific_vegetablebroth,1044656836,,,,,
9,pantene_dailymoisture_conditioner,1044656836,,,,,
9,pantene_dailymoisture_shampoo,1044656836,,,,,
9,quaker_lowersugar,1044656836,,,,,
9,quaker_simplygranola,1044657318,,,,,
9,quaker_vanillamultigraincereal,1044657269,,,,,
9,scotchbrite,1044656962,,,,,
9,smartwater,1044656792,,,,,
9,starbucks,1044657318,,,,,
9,suave_milkhoney,1044657144,,,,,
9,suave_wildcherrylotion,1044656934,,,,,
9,vaseline_intensivecare,1044656908,,,,,
9,velveeta_cheesesauce,1044656962,,,,,
9,featherlight_cap,1044657338,,,,,
9,lee_relaxedfit_beige,1044657185,,,,,
9,lee_relaxedfit_black,1044657269,,,,,
9,lee_regularfit_blue,1044657072,,,,,
9,nike_shoe_black,1044657285,,,,,
10,nike_shoe_pink,1455303387,,,,,
10,quaker_vanillamultigraincereal,1455301685,,,,,
10,quaker_lowersugar,1455306173,,,,,
10,kelloggs_cornpops,1455357645,,,,,
10,quaker_simplygranola,1455302254,,,,,
10,goldfish_cheddar,1455306152,,,,,
10,milano_darkchoclate,1455619275,,,,,
10,goldfish_grahams,1455303518,,,,,
10,oreo_mini,1455357613,,,,,
10,lipton_matzoball_soupmix,1455301699,,,,,
10,nescafe_tasterschoice,1455306183,,,,,
10,velveeta_cheesesauce,1455356378,,,,,
10,campbells_chicken,1455357517,,,,,
10,pacific_vegetablebroth,1455356388,,,,,
10,lipton_blacktea,1455356578,,,,,
10,smartwater,1455356582,,,,,
10,monster_drink,1455356591,,,,,
10,lever_soap,1455398344,,,,,
10,colgate_sensitive,1455302676,,,,,
10,crest_3dwhite,1455356595,,,,,
10,brut_classic,1455398321,,,,,
10,pantene_dailymoisture_conditioner,1455356385,,,,,
10,pantene_dailymoisture_shampoo,1455301798,,,,,
10,suave_wildcherrylotion,1455399329,,,,,
10,eucerin_dailyhydration,1455301898,,,,,
10,vaseline_intensivecare,1455357578,,,,,
10,olay_regenerist,1455303078,,,,,
10,dove_gentleexfoliating,1455356588,,,,,
10,suave_milkhoney,1455397999,,,,,
10,fliptop_waterbottle,1455357557,,,,,
10,featherlight_cap,1455303070,,,,,
10,lee_relaxedfit_beige,1455306101,,,,,
10,brut_classic,1455398379,,,,,
10,campbells_chicken,1455301621,,,,,
10,colgate,1455399533,,,,,
10,colgate_sensitive,1455302670,,,,,
10,crest_3dwhite,1455356347,,,,,
10,dove,1455399087,,,,,
10,dove_gentleexfoliating,1455303046,,,,,
10,eucerin_dailyhydration,1455402085,,,,,
10,featherlight_cap,1455303057,,,,,
10,fliptop_waterbottle,1455399289,,,,,
10,goldfish_cheddar,1455356656,,,,,
10,goldfish_grahams,1455398107,,,,,
10,greenies,1455301847,,,,,
10,kelloggs_cornpops,1455356713,,,,,
10,lee_regularfit_blue,1455356327,,,,,
10,lee_relaxedfit_beige,1455397936,,,,,
10,lee_relaxedfit_black,1455303064,,,,,
10,lever_soap,1455302401,,,,,
10,lipton_blacktea,1455302697,,,,,
10,lipton_matzoball_soupmix,1455398160,,,,,
10,milano_darkchoclate,1455398096,,,,,
10,monster_drink,1455357527,,,,,
10,nescafe_tasterschoice,1455357602,,,,,
10,nike_shoe_black,1455398153,,,,,
10,nike_shoe_pink,1455357626,,,,,
10,olay_regenerist,1455302031,,,,,
10,oreo_mini,1455356796,,,,,
10,pacific_vegetablebroth,1455301745,,,,,
10,pantene_dailymoisture_conditioner,1455301854,,,,,
10,pantene_dailymoisture_shampoo,1455401876,,,,,
10,quaker_lowersugar,1455302162,,,,,
10,quaker_simplygranola,1455357502,,,,,
10,quaker_vanillamultigraincereal,1455356357,,,,,
10,scotchbrite,1455359663,,,,,
10,smartwater,1455399396,,,,,
10,starbucks,1455356320,,,,,
10,suave_milkhoney,1455301825,,,,,
10,suave_wildcherrylotion,1455357531,,,,,
10,vaseline_intensivecare,1455302791,,,,,
10,velveeta_cheesesauce,1455302113,,,,,
10,quaker_lowersugar,1455357564,,,,,
10,kelloggs_cornpops,1455398002,,,,,
10,quaker_simplygranola,1455302689,,,,,
10,goldfish_cheddar,1455301965,,,,,
10,milano_darkchoclate,1455398339,,,,,
10,goldfish_grahams,1455302183,,,,,
10,oreo_mini,1455356863,,,,,
10,lipton_matzoball_soupmix,1455357607,,,,,
10,nescafe_tasterschoice,1455357596,,,,,
10,velveeta_cheesesauce,1455304158,,,,,
10,campbells_chicken,1455302747,,,,,
10,pacific_vegetablebroth,1455399200,,,,,
10,lipton_blacktea,1455357636,,,,,
10,smartwater,1455398141,,,,,
10,monster_drink,1455301869,,,,,
10,lever_soap,1455301741,,,,,
10,colgate_sensitive,1455399573,,,,,
10,crest_3dwhite,1455356987,,,,,
10,brut_classic,1455301822,,,,,
10,pantene_dailymoisture_conditioner,1455398131,,,,,
10,pantene_dailymoisture_shampoo,1455356351,,,,,
10,suave_wildcherrylotion,1455356691,,,,,
10,eucerin_dailyhydration,1455357541,,,,,
10,vaseline_intensivecare,1455302684,,,,,
10,olay_regenerist,1455356988,,,,,
10,dove_gentleexfoliating,1455306124,,,,,
10,suave_milkhoney,1455399347,,,,,
10,fliptop_waterbottle,1455357716,,,,,
10,featherlight_cap,1455302591,,,,,
10,brut_classic,1455399313,,,,,
